timestamp,temperature,humidity,soil_moisture,rainfall_today,crop,area,region,irrigation_needed,water_needed_liters
2025-09-19 16:02:26.335825,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:31.554969,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:36.452789,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:41.533724,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:46.576128,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:51.577897,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:02:58.227387,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:03:02.192265,26.56,92,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:33.493426,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:38.491289,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:43.536522,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:48.596736,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:53.599720,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:07:58.946390,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:03.685536,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:09.264983,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:18.227346,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:23.255411,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:28.307683,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:36.999140,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:37.021953,26.06,94,42,0,cotton,87.0,plains,1,5502750.0
2025-09-19 16:08:37.276444,26.06,94,42,0,cotton,87.0,plains,1,5502750.0
2025-09-19 16:08:38.304028,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:43.253553,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:08:48.241733,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:08:48.501912,26.06,94,42,0,pulses,89.0,unknown,1,4895000.0
2025-09-19 16:08:53.824176,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:08:58.406872,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:03.308722,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:08.402227,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:13.302093,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:18.240391,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:23.793455,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:28.414211,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:33.371141,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:38.408365,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:43.436120,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:48.498785,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:53.539351,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:09:58.412926,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:03.715978,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:08.764296,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:13.709830,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:18.406665,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:23.473963,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:28.261150,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:10:33.545308,26.06,94,42,0,pulses,1.0,unknown,1,55000.0
2025-09-19 16:13:48.969600,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:13:54.124431,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:13:59.185643,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:04.274833,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:09.742528,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:14.349429,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:19.590573,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:25.852435,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:14:30.898905,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:10.580665,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:15.552405,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:20.609314,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:25.528920,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:27.803098,26.06,94,42,0,cotton,45.0,plains,1,2846250.0
2025-09-19 16:19:30.714422,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:35.897247,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:40.801139,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:50.157235,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:19:58.460795,26.06,94,42,0,cotton,1.0,plains,1,63250.0
2025-09-19 16:32:14.149780,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-19 16:32:18.207475,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-19 16:32:22.619194,26.06,94,42,0,cotton,34.0,plains,1,215.05
2025-09-19 16:32:23.337162,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-19 16:32:28.280788,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-19 16:32:33.347239,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-19 16:32:38.283929,26.06,94,42,0,cotton,1.0,plains,1,6.32
2025-09-20 01:06:58.772817,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:07:03.646850,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:07:08.654754,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:07:13.641071,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:07:18.629790,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:07:23.639918,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:25.323969,23.54,96,42,0,maize,345.0,plains,0,2087.25
2025-09-20 01:07:28.636367,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:33.644712,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:34.170829,23.54,96,42,0,maize,3453.0,plains,0,20890.65
2025-09-20 01:07:37.540868,23.54,96,42,0,maize,34.0,plains,0,205.7
2025-09-20 01:07:38.646650,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:43.686337,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:48.639475,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:53.643852,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:07:58.801150,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:12:15.809716,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:12:20.713976,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:12:25.742608,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:12:30.876763,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:18:49.176949,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:18:54.266504,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:17.287677,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:22.218106,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:27.222658,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:32.213349,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:37.224641,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:20:39.338542,23.54,96,42,0,wheat,232.0,plains,0,1467.4
2025-09-20 01:20:42.213533,23.54,96,42,0,wheat,1.0,plains,0,6.32
2025-09-20 01:20:44.954710,23.54,96,42,0,maize,232.0,plains,0,1403.6
2025-09-20 01:20:47.212253,23.54,96,42,0,maize,1.0,plains,0,6.05
2025-09-20 01:20:50.408856,23.54,96,42,0,tea,232.0,hilly,0,887.4
2025-09-20 01:20:52.246217,23.54,96,42,0,tea,1.0,hilly,0,3.82
2025-09-20 01:20:57.225920,23.54,96,42,0,tea,1.0,hilly,0,3.82
2025-09-20 01:21:02.220989,23.54,96,42,0,tea,1.0,hilly,0,3.82
2025-09-20 01:21:07.225555,23.54,96,42,0,tea,1.0,hilly,0,3.82
2025-09-20 01:45:19.806907,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:24.662825,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:29.671312,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:34.702227,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:42.980525,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:48.085265,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:45:53.210228,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:46:01.123022,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:46:07.056827,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:46:20.934436,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:46:39.689887,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:31.252375,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:36.182826,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:41.175552,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:46.155967,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:51.177432,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:52:56.186897,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:01.179224,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:06.158092,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:11.153801,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:16.160997,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:21.162506,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:26.159124,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:31.168095,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:36.191207,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:41.181010,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:46.174738,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:51.180296,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:53:56.189450,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:01.509837,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:07.203295,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:11.195982,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:16.191977,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:21.194113,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:26.185384,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:31.172382,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:36.192536,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 01:54:41.184218,23.54,96,42,0,cotton,1.0,plains,0,6.32
2025-09-20 02:05:38.065186,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:05:43.661778,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:05:48.871539,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:05:57.994595,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:11:05.294793,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:13:57.001086,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:14:17.089759,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:14:36.936386,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 02:49:55.248548,23.32,96,42,0,cotton,1.0,plains,1,6.32
2025-09-20 03:37:39.542341,23.08,95,42,0,cotton,1.0,plains,1,6.32
2025-09-20 04:44:24.446045,22.87,94,42,0,cotton,1.0,plains,1,6.32
2025-09-20 05:14:36.694381,22.51,94,42,0,cotton,1.0,plains,1,6.32
2025-09-20 05:14:52.896148,22.51,94,42,0,cotton,1.0,plains,1,6.32
2025-09-20 05:48:25.810889,22.51,94,42,0,cotton,1.0,plains,1,6.32
2025-09-20 06:12:25.492604,24.05,91,42,0,cotton,1.0,plains,1,6.32
2025-09-20 06:57:48.448497,24.05,91,42,0,cotton,1.0,plains,1,6.32
2025-09-20 07:58:45.363459,26.05,83,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:57:48.046466,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:57:52.759378,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:57:55.111257,28.01,78,42,0,cotton,76.0,plains,1,480.7
2025-09-20 09:57:57.778504,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:02.765791,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:08.454120,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:12.842166,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:17.801284,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:22.808240,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:30.144059,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:32.893307,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:37.917311,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:42.831737,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:49.391348,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:52.951641,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:58:57.795771,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:59:02.890151,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:59:08.021178,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 09:59:13.172822,28.01,78,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:19.266650,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:24.049860,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:28.912333,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:33.959903,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:39.035943,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:43.935258,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:49.082088,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:54.714822,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 11:59:59.727401,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:01:34.628807,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:01:39.543131,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:01:44.682600,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:03:50.460903,28.74,76,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:14:41.476623,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:14:46.358467,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:14:51.958806,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:14:57.245045,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:01.236171,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:06.252725,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:10.626035,27.92,81,42,0,cotton,23.0,plains,1,145.47
2025-09-20 12:15:11.293637,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:16.801765,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:21.253545,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:26.227486,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:31.455287,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:36.394145,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:41.286714,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:46.288011,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:51.265840,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:15:56.530157,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:16:01.487693,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:16:06.458700,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:16:11.277017,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:17:38.380847,27.92,81,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:25:59.636922,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:03.970850,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:09.023307,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:13.929229,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:19.034710,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:24.154798,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:28.899617,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:34.012932,28.66,77,42,0,cotton,1.0,plains,1,6.32
2025-09-20 12:26:37.989023,28.66,77,42,0,maize,232.0,plains,1,1403.6
2025-09-20 12:26:38.915470,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:26:44.154461,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:26:48.942493,28.66,77,42,0,maize,232.0,plains,1,1403.6
2025-09-20 12:26:49.111854,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:26:53.930994,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:26:58.926565,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:04.523543,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:09.575796,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:13.927725,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:19.192440,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:23.958064,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:28.976378,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:34.041391,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:38.906851,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:43.970641,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:49.798081,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:54.063649,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:27:59.097658,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:03.996047,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:08.967225,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:13.889860,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:19.833043,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:24.129824,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:29.098995,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:34.231687,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:39.842855,28.66,77,42,0,maize,1.0,plains,1,6.05
