timestamp,temperature,humidity,soil_moisture,rainfall_today,crop,area,region,irrigation_needed,water_needed_liters
2025-09-20 12:28:43.953222,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:48.946254,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:54.116172,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:28:59.040780,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:04.277846,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:09.150810,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:14.223865,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:19.146928,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:24.054959,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:29.022722,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:34.215169,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:39.247463,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:44.192463,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:49.345863,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:54.031968,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:29:59.468786,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:04.116534,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:09.240408,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:14.010236,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:19.022870,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:24.188568,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:28.952418,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:34.226653,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:39.156975,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:44.020647,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:49.048242,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:54.085891,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:30:58.960447,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:04.165239,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:09.331339,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:14.427056,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:19.352957,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:24.180828,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:29.015199,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:34.136467,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:39.016335,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:44.126113,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:49.027041,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:54.157068,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:31:59.176014,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:04.047513,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:09.144913,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:14.020508,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:19.228983,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:24.041959,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:29.189152,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:34.056437,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:39.023838,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:43.965672,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:49.431956,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:54.029588,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:32:59.075209,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:04.111384,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:10.112116,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:14.085116,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:19.217657,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:24.115406,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:29.021770,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:35.565703,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:39.317990,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:44.567858,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:49.177416,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:54.291203,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:33:59.083700,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:04.211116,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:09.154620,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:14.191669,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:19.110719,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:24.405485,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:29.144402,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:34.179462,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:39.258079,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:43.994415,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:49.180584,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:54.337165,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:34:59.104665,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:04.105807,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:09.094668,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:13.997245,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:19.197093,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:24.064195,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:29.150857,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:34.066082,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:39.293364,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:44.124787,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:49.386142,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:54.159292,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:35:59.293116,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:04.455205,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:09.392814,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:14.103132,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:19.628710,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:24.075285,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:29.169903,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:34.535225,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:39.311215,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:44.503446,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:49.265679,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:54.070780,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:36:59.030748,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:04.098318,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:09.329272,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:14.210165,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:19.192295,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:24.299682,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:29.137605,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:34.020271,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:39.144642,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:44.615513,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:49.064450,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:54.199792,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:37:59.415539,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:04.207972,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:09.394944,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:14.190991,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:19.181387,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:24.116321,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:29.052991,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:34.083870,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:39.096064,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:44.247378,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:50.161536,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:54.090966,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:38:59.365662,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:04.228189,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:09.128534,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:14.146227,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:19.085392,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:24.659644,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:29.252702,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:34.185299,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:39.251204,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:44.229131,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:49.084527,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:54.564775,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:39:59.120371,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:04.315358,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:09.194708,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:14.125032,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:19.355115,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:24.084823,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:29.245859,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:34.505564,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:39.262973,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:44.275196,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:49.166786,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:54.248561,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:40:59.119546,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:04.249296,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:09.290228,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:14.310765,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:19.259903,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:24.278226,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:29.141790,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:34.393300,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:39.305164,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:44.767708,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:49.336659,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:54.188187,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:41:59.280155,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:04.183934,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:09.290894,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:14.144450,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:19.558192,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:24.169597,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:29.700248,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:35.372677,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:39.263730,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:44.189697,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:49.230462,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:54.198806,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:42:59.190698,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:04.384102,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:09.168375,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:14.185036,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:19.205092,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:24.217672,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:29.174691,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:34.206063,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:39.589401,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:44.294268,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:49.248540,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:54.172377,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:43:59.241476,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:44:04.189730,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 12:44:09.251463,28.66,77,42,0,maize,1.0,plains,1,6.05
2025-09-20 15:57:22.491447,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:27.318476,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:32.346225,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:37.314280,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:42.339579,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:47.432094,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:52.346462,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:57.328244,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:57:59.660617,27.28,85,42,0.24,cotton,333.0,plains,1,2106.22
2025-09-20 15:58:02.322960,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:04.904559,27.28,85,42,0.24,cotton,32.0,plains,1,202.4
2025-09-20 15:58:07.362336,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:07.430841,27.28,85,42,0.24,cotton,324.0,plains,1,2049.3
2025-09-20 15:58:12.417286,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:12.592177,27.28,85,42,0.24,cotton,123.0,plains,1,777.97
2025-09-20 15:58:17.426167,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:22.432775,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:27.368831,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:32.347841,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:37.405179,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:42.358460,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:47.329697,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:52.544579,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:58:57.394450,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:03.478406,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:07.671404,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:12.326622,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:17.370531,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:22.340026,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:27.553864,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:32.354069,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:37.318074,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:42.428643,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:47.420125,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:52.636058,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 15:59:57.391234,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:02.356745,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:07.637206,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:12.401576,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:17.534519,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:22.323742,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:27.308751,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:32.617750,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:37.355202,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:42.466141,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:47.385392,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:52.341244,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:00:57.469463,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:02.401855,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:07.556094,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:12.359901,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:18.329759,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:22.329758,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:27.526215,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:32.347201,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:37.365958,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:42.625880,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:47.329892,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:52.345729,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:01:57.418925,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:03.432116,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:07.476706,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:12.402473,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:17.343016,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:22.367861,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:27.367095,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:32.339347,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:37.660399,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:42.377536,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:47.424202,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
