timestamp,temperature,humidity,soil_moisture,rainfall_today,crop,area,region,irrigation_needed,water_needed_liters
2025-09-20 16:02:52.461785,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:02:57.482593,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:02.400659,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:07.533927,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:12.464292,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:17.412333,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:22.401343,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:27.371167,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:32.396312,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:37.511701,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:42.462715,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:47.393206,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:52.447385,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:03:57.530888,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:02.430389,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:07.395354,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:12.479595,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:17.900205,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:22.358688,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:27.440840,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:32.425023,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:37.365370,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:42.427379,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:47.525400,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:52.603951,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:04:57.468539,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:02.666715,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:07.419319,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:12.438386,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:17.421537,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:22.477340,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:27.418358,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:32.492168,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:37.610633,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:42.619879,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:47.486617,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:52.624904,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:05:57.517933,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:02.614260,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:07.513672,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:12.553557,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:17.446418,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:22.528689,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:27.568250,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:32.669756,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:37.431933,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:42.455919,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:47.459533,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:52.584832,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:06:57.500667,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:02.537321,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:07.588658,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:12.494992,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:17.480079,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:22.585798,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:27.501980,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:32.544069,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:37.437044,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:42.438189,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:47.580561,27.28,85,42,0.24,cotton,1.0,plains,1,6.32
2025-09-20 16:07:52.539292,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:07:57.501179,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:02.544873,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:07.489606,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:12.671276,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:17.568842,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:22.476358,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:27.554122,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:32.511308,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:37.667425,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:42.672597,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:47.799221,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:08:55.826967,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:09:08.779715,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:09:29.618839,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:09:39.469608,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:09:59.686759,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:10:19.651279,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:20.012545,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:24.812688,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:29.947262,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:35.000019,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:39.801988,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:44.926668,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:50.199559,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:54.878028,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:23:59.904018,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:04.901449,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:09.914373,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:14.877515,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:19.951534,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:24.873432,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:29.888775,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:34.904895,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:39.822814,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:44.844919,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:49.856433,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:54.864107,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:24:59.823758,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:04.988884,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:09.987399,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:14.923204,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:19.916029,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:24.893279,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:29.952409,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:34.980920,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:39.974672,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:44.948719,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:49.898066,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:54.880168,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:25:59.968255,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:04.925188,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:10.095568,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:14.907155,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:19.925097,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:24.945196,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:29.913800,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:36.101145,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:40.047197,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:44.895491,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:49.908048,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:54.959198,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:26:59.999650,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:04.982506,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:09.949816,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:15.020873,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:20.043484,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:24.949805,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:29.967655,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:35.002833,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:40.011224,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:45.179427,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:49.890414,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:54.955382,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:27:59.983155,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:05.127669,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:09.883406,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:15.060335,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:20.069025,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:24.964727,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:29.985889,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:35.000827,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:40.172788,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:45.049633,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:50.056692,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:28:55.074408,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:00.006246,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:05.005078,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:10.023565,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:15.058389,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:20.048973,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:25.145353,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:29.994429,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:34.999193,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:40.044127,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:44.985644,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:50.004627,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:54.980533,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:29:59.996953,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:04.987095,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:10.022013,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:15.065591,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:20.057306,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:25.057808,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:30.144019,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:34.960183,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:40.020895,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:45.042933,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:49.974704,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:30:55.398536,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:00.117656,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:05.006816,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:10.023438,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:15.082014,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:20.015342,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:25.030976,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:30.416963,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:35.010805,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:40.069587,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:45.166556,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:50.061350,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:31:55.530690,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:00.322099,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:05.046769,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:10.148290,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:15.033934,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:20.107104,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:25.142010,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:30.029644,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:35.087667,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:40.839391,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:45.015693,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:50.076609,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:32:55.087901,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:00.130378,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:05.283774,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:10.248763,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:15.083221,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:20.092994,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:25.109695,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:30.291694,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:35.229207,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:40.070108,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:45.114507,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:50.093121,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:33:55.214997,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:00.110956,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:05.043922,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:10.093696,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:15.138564,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:20.197746,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:25.123664,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:30.375861,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:35.262683,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:40.107690,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:45.316596,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-20 16:34:51.357773,26.74,87,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:09.430764,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:14.326278,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:19.323839,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:24.373966,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:29.474913,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:34.503306,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:39.633314,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:16:51.346929,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:17:03.545681,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:17:17.966187,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:17:37.942766,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:17:57.933536,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:18:17.909904,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:18:38.155629,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:23.069731,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:28.040861,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:34.044734,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:38.175479,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:43.477435,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:48.345527,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:22:53.541857,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:23:03.035169,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:20.175826,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:25.320902,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:30.334774,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:35.423458,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:40.604511,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:33:45.562733,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:39:22.813977,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:39:27.714656,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:39:32.937899,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:39:37.742572,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 13:39:43.723724,32.33,55,42,0,cotton,1.0,plains,1,6.32
2025-09-27 14:33:58.237324,31.09,63,42,0,cotton,1.0,plains,1,6.32
2025-09-27 14:34:03.401656,31.09,63,42,0,cotton,1.0,plains,1,6.32
2025-09-27 14:34:08.322226,31.09,63,42,0,cotton,1.0,plains,1,6.32
2025-09-27 14:34:10.893602,31.09,63,42,0,cotton,1.0,plains,1,6.32
2025-09-27 14:34:15.988208,31.09,63,42,0,cotton,1.0,plains,1,6.32
